inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-001626,SKU-0126,Fashion Item 0126,Fashion,WH007,Central Warehouse 007,Central,362,73,383.35,71,1,2026-05-24T00:00:00+07:00
INV-001627,SKU-0127,Industrial Item 0127,Industrial,WH007,Central Warehouse 007,Central,797,56,1894.78,34,1,2026-05-24T00:00:00+07:00
INV-001628,SKU-0128,Electronics Item 0128,Electronics,WH007,Central Warehouse 007,Central,566,27,1042.54,86,1,2026-05-24T00:00:00+07:00
INV-001629,SKU-0129,Home Item 0129,Home,WH007,Central Warehouse 007,Central,652,30,1431.80,73,1,2026-05-24T00:00:00+07:00
INV-001630,SKU-0130,Grocery Item 0130,Grocery,WH007,Central Warehouse 007,Central,466,76,114.98,97,1,2026-05-24T00:00:00+07:00
INV-001631,SKU-0131,Fashion Item 0131,Fashion,WH007,Central Warehouse 007,Central,292,22,437.54,25,1,2026-05-24T00:00:00+07:00
INV-001632,SKU-0132,Industrial Item 0132,Industrial,WH007,Central Warehouse 007,Central,165,36,1781.33,106,1,2026-05-24T00:00:00+07:00
INV-001633,SKU-0133,Electronics Item 0133,Electronics,WH007,Central Warehouse 007,Central,466,46,2431.38,67,1,2026-05-24T00:00:00+07:00
INV-001634,SKU-0134,Home Item 0134,Home,WH007,Central Warehouse 007,Central,463,68,1058.06,69,1,2026-05-24T00:00:00+07:00
INV-001635,SKU-0135,Grocery Item 0135,Grocery,WH007,Central Warehouse 007,Central,790,47,58.85,39,1,2026-05-24T00:00:00+07:00
INV-001636,SKU-0136,Fashion Item 0136,Fashion,WH007,Central Warehouse 007,Central,635,78,286.54,79,1,2026-05-24T00:00:00+07:00
INV-001637,SKU-0137,Industrial Item 0137,Industrial,WH007,Central Warehouse 007,Central,459,76,1522.76,47,1,2026-05-24T00:00:00+07:00
INV-001638,SKU-0138,Electronics Item 0138,Electronics,WH007,Central Warehouse 007,Central,311,28,2056.42,99,1,2026-05-24T00:00:00+07:00
INV-001639,SKU-0139,Home Item 0139,Home,WH007,Central Warehouse 007,Central,331,54,1569.86,94,1,2026-05-24T00:00:00+07:00
INV-001640,SKU-0140,Grocery Item 0140,Grocery,WH007,Central Warehouse 007,Central,723,13,721.08,116,1,2026-05-24T00:00:00+07:00
INV-001641,SKU-0141,Fashion Item 0141,Fashion,WH007,Central Warehouse 007,Central,550,36,1448.09,68,1,2026-05-24T00:00:00+07:00
INV-001642,SKU-0142,Industrial Item 0142,Industrial,WH007,Central Warehouse 007,Central,146,31,1679.80,37,1,2026-05-24T00:00:00+07:00
INV-001643,SKU-0143,Electronics Item 0143,Electronics,WH007,Central Warehouse 007,Central,678,15,655.55,63,1,2026-05-24T00:00:00+07:00
INV-001644,SKU-0144,Home Item 0144,Home,WH007,Central Warehouse 007,Central,328,53,297.37,80,1,2026-05-24T00:00:00+07:00
INV-001645,SKU-0145,Grocery Item 0145,Grocery,WH007,Central Warehouse 007,Central,486,62,1768.86,116,1,2026-05-24T00:00:00+07:00
INV-001646,SKU-0146,Fashion Item 0146,Fashion,WH007,Central Warehouse 007,Central,623,19,1589.92,40,1,2026-05-24T00:00:00+07:00
INV-001647,SKU-0147,Industrial Item 0147,Industrial,WH007,Central Warehouse 007,Central,231,1,739.55,70,1,2026-05-24T00:00:00+07:00
INV-001648,SKU-0148,Electronics Item 0148,Electronics,WH007,Central Warehouse 007,Central,138,20,1321.37,90,1,2026-05-24T00:00:00+07:00
INV-001649,SKU-0149,Home Item 0149,Home,WH007,Central Warehouse 007,Central,619,18,2116.07,56,1,2026-05-24T00:00:00+07:00
INV-001650,SKU-0150,Grocery Item 0150,Grocery,WH007,Central Warehouse 007,Central,368,29,1574.57,113,1,2026-05-24T00:00:00+07:00
INV-001651,SKU-0151,Fashion Item 0151,Fashion,WH007,Central Warehouse 007,Central,779,15,598.20,70,1,2026-05-24T00:00:00+07:00
INV-001652,SKU-0152,Industrial Item 0152,Industrial,WH007,Central Warehouse 007,Central,454,11,2222.00,43,1,2026-05-24T00:00:00+07:00
INV-001653,SKU-0153,Electronics Item 0153,Electronics,WH007,Central Warehouse 007,Central,327,40,2490.63,41,1,2026-05-24T00:00:00+07:00
INV-001654,SKU-0154,Home Item 0154,Home,WH007,Central Warehouse 007,Central,410,10,192.57,115,1,2026-05-24T00:00:00+07:00
INV-001655,SKU-0155,Grocery Item 0155,Grocery,WH007,Central Warehouse 007,Central,322,9,2119.18,34,1,2026-05-24T00:00:00+07:00
INV-001656,SKU-0156,Fashion Item 0156,Fashion,WH007,Central Warehouse 007,Central,636,10,1262.34,93,1,2026-05-24T00:00:00+07:00
INV-001657,SKU-0157,Industrial Item 0157,Industrial,WH007,Central Warehouse 007,Central,483,19,980.88,102,1,2026-05-24T00:00:00+07:00
INV-001658,SKU-0158,Electronics Item 0158,Electronics,WH007,Central Warehouse 007,Central,442,0,1873.45,28,1,2026-05-24T00:00:00+07:00
INV-001659,SKU-0159,Home Item 0159,Home,WH007,Central Warehouse 007,Central,756,46,550.66,99,1,2026-05-24T00:00:00+07:00
INV-001660,SKU-0160,Grocery Item 0160,Grocery,WH007,Central Warehouse 007,Central,317,22,2457.22,106,1,2026-05-24T00:00:00+07:00
INV-001661,SKU-0161,Fashion Item 0161,Fashion,WH007,Central Warehouse 007,Central,780,79,1519.63,60,1,2026-05-24T00:00:00+07:00
INV-001662,SKU-0162,Industrial Item 0162,Industrial,WH007,Central Warehouse 007,Central,785,11,1244.47,66,1,2026-05-24T00:00:00+07:00
INV-001663,SKU-0163,Electronics Item 0163,Electronics,WH007,Central Warehouse 007,Central,685,36,1517.31,50,1,2026-05-24T00:00:00+07:00
INV-001664,SKU-0164,Home Item 0164,Home,WH007,Central Warehouse 007,Central,292,55,1133.62,62,1,2026-05-24T00:00:00+07:00
INV-001665,SKU-0165,Grocery Item 0165,Grocery,WH007,Central Warehouse 007,Central,445,0,1435.75,49,1,2026-05-24T00:00:00+07:00
INV-001666,SKU-0166,Fashion Item 0166,Fashion,WH007,Central Warehouse 007,Central,287,5,728.02,74,1,2026-05-24T00:00:00+07:00
INV-001667,SKU-0167,Industrial Item 0167,Industrial,WH007,Central Warehouse 007,Central,115,6,1111.54,89,1,2026-05-24T00:00:00+07:00
INV-001668,SKU-0168,Electronics Item 0168,Electronics,WH007,Central Warehouse 007,Central,619,73,934.83,25,1,2026-05-24T00:00:00+07:00
INV-001669,SKU-0169,Home Item 0169,Home,WH007,Central Warehouse 007,Central,619,80,1661.65,88,1,2026-05-24T00:00:00+07:00
INV-001670,SKU-0170,Grocery Item 0170,Grocery,WH007,Central Warehouse 007,Central,323,33,332.79,61,1,2026-05-24T00:00:00+07:00
INV-001671,SKU-0171,Fashion Item 0171,Fashion,WH007,Central Warehouse 007,Central,555,72,1717.12,62,1,2026-05-24T00:00:00+07:00
INV-001672,SKU-0172,Industrial Item 0172,Industrial,WH007,Central Warehouse 007,Central,300,32,997.43,74,1,2026-05-24T00:00:00+07:00
INV-001673,SKU-0173,Electronics Item 0173,Electronics,WH007,Central Warehouse 007,Central,190,46,1448.81,70,1,2026-05-24T00:00:00+07:00
INV-001674,SKU-0174,Home Item 0174,Home,WH007,Central Warehouse 007,Central,262,0,167.09,53,1,2026-05-24T00:00:00+07:00
INV-001675,SKU-0175,Grocery Item 0175,Grocery,WH007,Central Warehouse 007,Central,653,58,1977.60,42,1,2026-05-24T00:00:00+07:00
INV-001676,SKU-0176,Fashion Item 0176,Fashion,WH007,Central Warehouse 007,Central,737,56,272.37,62,1,2026-05-24T00:00:00+07:00
INV-001677,SKU-0177,Industrial Item 0177,Industrial,WH007,Central Warehouse 007,Central,571,70,291.55,110,1,2026-05-24T00:00:00+07:00
INV-001678,SKU-0178,Electronics Item 0178,Electronics,WH007,Central Warehouse 007,Central,166,1,2359.28,75,1,2026-05-24T00:00:00+07:00
INV-001679,SKU-0179,Home Item 0179,Home,WH007,Central Warehouse 007,Central,172,40,1855.65,79,1,2026-05-24T00:00:00+07:00
INV-001680,SKU-0180,Grocery Item 0180,Grocery,WH007,Central Warehouse 007,Central,427,44,1582.22,70,1,2026-05-24T00:00:00+07:00
INV-001681,SKU-0181,Fashion Item 0181,Fashion,WH007,Central Warehouse 007,Central,609,9,1907.05,80,1,2026-05-24T00:00:00+07:00
INV-001682,SKU-0182,Industrial Item 0182,Industrial,WH007,Central Warehouse 007,Central,498,62,1718.71,48,1,2026-05-24T00:00:00+07:00
INV-001683,SKU-0183,Electronics Item 0183,Electronics,WH007,Central Warehouse 007,Central,618,43,314.02,91,1,2026-05-24T00:00:00+07:00
INV-001684,SKU-0184,Home Item 0184,Home,WH007,Central Warehouse 007,Central,151,26,1919.21,89,1,2026-05-24T00:00:00+07:00
INV-001685,SKU-0185,Grocery Item 0185,Grocery,WH007,Central Warehouse 007,Central,344,1,2458.63,66,1,2026-05-24T00:00:00+07:00
INV-001686,SKU-0186,Fashion Item 0186,Fashion,WH007,Central Warehouse 007,Central,145,35,801.39,104,1,2026-05-24T00:00:00+07:00
INV-001687,SKU-0187,Industrial Item 0187,Industrial,WH007,Central Warehouse 007,Central,686,68,1733.65,93,1,2026-05-24T00:00:00+07:00
INV-001688,SKU-0188,Electronics Item 0188,Electronics,WH007,Central Warehouse 007,Central,554,55,374.35,99,1,2026-05-24T00:00:00+07:00
INV-001689,SKU-0189,Home Item 0189,Home,WH007,Central Warehouse 007,Central,213,47,1107.32,61,1,2026-05-24T00:00:00+07:00
INV-001690,SKU-0190,Grocery Item 0190,Grocery,WH007,Central Warehouse 007,Central,797,9,2322.50,116,1,2026-05-24T00:00:00+07:00
INV-001691,SKU-0191,Fashion Item 0191,Fashion,WH007,Central Warehouse 007,Central,542,46,148.57,60,1,2026-05-24T00:00:00+07:00
INV-001692,SKU-0192,Industrial Item 0192,Industrial,WH007,Central Warehouse 007,Central,551,8,731.53,35,1,2026-05-24T00:00:00+07:00
INV-001693,SKU-0193,Electronics Item 0193,Electronics,WH007,Central Warehouse 007,Central,272,17,2156.65,81,1,2026-05-24T00:00:00+07:00
INV-001694,SKU-0194,Home Item 0194,Home,WH007,Central Warehouse 007,Central,344,7,656.50,58,1,2026-05-24T00:00:00+07:00
INV-001695,SKU-0195,Grocery Item 0195,Grocery,WH007,Central Warehouse 007,Central,636,43,1352.19,87,1,2026-05-24T00:00:00+07:00
INV-001696,SKU-0196,Fashion Item 0196,Fashion,WH007,Central Warehouse 007,Central,703,17,2300.32,25,1,2026-05-24T00:00:00+07:00
INV-001697,SKU-0197,Industrial Item 0197,Industrial,WH007,Central Warehouse 007,Central,543,53,304.82,66,1,2026-05-24T00:00:00+07:00
INV-001698,SKU-0198,Electronics Item 0198,Electronics,WH007,Central Warehouse 007,Central,484,74,2435.44,110,1,2026-05-24T00:00:00+07:00
INV-001699,SKU-0199,Home Item 0199,Home,WH007,Central Warehouse 007,Central,687,69,966.01,68,1,2026-05-24T00:00:00+07:00
INV-001700,SKU-0200,Grocery Item 0200,Grocery,WH007,Central Warehouse 007,Central,390,69,1937.99,59,1,2026-05-24T00:00:00+07:00
INV-001701,SKU-0201,Fashion Item 0201,Fashion,WH007,Central Warehouse 007,Central,431,79,1492.25,106,1,2026-05-24T00:00:00+07:00
INV-001702,SKU-0202,Industrial Item 0202,Industrial,WH007,Central Warehouse 007,Central,546,3,1903.87,75,1,2026-05-24T00:00:00+07:00
INV-001703,SKU-0203,Electronics Item 0203,Electronics,WH007,Central Warehouse 007,Central,574,5,973.75,109,1,2026-05-24T00:00:00+07:00
INV-001704,SKU-0204,Home Item 0204,Home,WH007,Central Warehouse 007,Central,226,14,394.41,70,1,2026-05-24T00:00:00+07:00
INV-001705,SKU-0205,Grocery Item 0205,Grocery,WH007,Central Warehouse 007,Central,738,39,644.44,39,1,2026-05-24T00:00:00+07:00
INV-001706,SKU-0206,Fashion Item 0206,Fashion,WH007,Central Warehouse 007,Central,604,33,2398.18,90,1,2026-05-24T00:00:00+07:00
INV-001707,SKU-0207,Industrial Item 0207,Industrial,WH007,Central Warehouse 007,Central,543,15,983.04,74,1,2026-05-24T00:00:00+07:00
INV-001708,SKU-0208,Electronics Item 0208,Electronics,WH007,Central Warehouse 007,Central,359,43,915.70,43,1,2026-05-24T00:00:00+07:00
INV-001709,SKU-0209,Home Item 0209,Home,WH007,Central Warehouse 007,Central,783,80,430.46,91,1,2026-05-24T00:00:00+07:00
INV-001710,SKU-0210,Grocery Item 0210,Grocery,WH007,Central Warehouse 007,Central,216,18,2451.12,27,1,2026-05-24T00:00:00+07:00
INV-001711,SKU-0211,Fashion Item 0211,Fashion,WH007,Central Warehouse 007,Central,586,23,2139.94,48,1,2026-05-24T00:00:00+07:00
INV-001712,SKU-0212,Industrial Item 0212,Industrial,WH007,Central Warehouse 007,Central,299,20,1162.76,71,1,2026-05-24T00:00:00+07:00
INV-001713,SKU-0213,Electronics Item 0213,Electronics,WH007,Central Warehouse 007,Central,680,2,1387.66,76,1,2026-05-24T00:00:00+07:00
INV-001714,SKU-0214,Home Item 0214,Home,WH007,Central Warehouse 007,Central,325,65,385.11,29,1,2026-05-24T00:00:00+07:00
INV-001715,SKU-0215,Grocery Item 0215,Grocery,WH007,Central Warehouse 007,Central,229,13,81.56,78,1,2026-05-24T00:00:00+07:00
INV-001716,SKU-0216,Fashion Item 0216,Fashion,WH007,Central Warehouse 007,Central,728,35,939.07,91,1,2026-05-24T00:00:00+07:00
INV-001717,SKU-0217,Industrial Item 0217,Industrial,WH007,Central Warehouse 007,Central,501,60,553.94,26,1,2026-05-24T00:00:00+07:00
INV-001718,SKU-0218,Electronics Item 0218,Electronics,WH007,Central Warehouse 007,Central,701,20,644.37,37,1,2026-05-24T00:00:00+07:00
INV-001719,SKU-0219,Home Item 0219,Home,WH007,Central Warehouse 007,Central,493,75,1756.30,80,1,2026-05-24T00:00:00+07:00
INV-001720,SKU-0220,Grocery Item 0220,Grocery,WH007,Central Warehouse 007,Central,505,79,648.01,27,1,2026-05-24T00:00:00+07:00
INV-001721,SKU-0221,Fashion Item 0221,Fashion,WH007,Central Warehouse 007,Central,637,64,1972.18,101,1,2026-05-24T00:00:00+07:00
INV-001722,SKU-0222,Industrial Item 0222,Industrial,WH007,Central Warehouse 007,Central,615,42,1727.77,31,1,2026-05-24T00:00:00+07:00
INV-001723,SKU-0223,Electronics Item 0223,Electronics,WH007,Central Warehouse 007,Central,384,53,2413.84,36,1,2026-05-24T00:00:00+07:00
INV-001724,SKU-0224,Home Item 0224,Home,WH007,Central Warehouse 007,Central,256,4,2414.36,43,1,2026-05-24T00:00:00+07:00
INV-001725,SKU-0225,Grocery Item 0225,Grocery,WH007,Central Warehouse 007,Central,387,23,2373.27,74,1,2026-05-24T00:00:00+07:00
INV-001726,SKU-0226,Fashion Item 0226,Fashion,WH007,Central Warehouse 007,Central,337,18,1333.78,54,1,2026-05-24T00:00:00+07:00
INV-001727,SKU-0227,Industrial Item 0227,Industrial,WH007,Central Warehouse 007,Central,274,21,1906.86,102,1,2026-05-24T00:00:00+07:00
INV-001728,SKU-0228,Electronics Item 0228,Electronics,WH007,Central Warehouse 007,Central,538,2,705.56,26,1,2026-05-24T00:00:00+07:00
INV-001729,SKU-0229,Home Item 0229,Home,WH007,Central Warehouse 007,Central,549,16,2328.15,87,1,2026-05-24T00:00:00+07:00
INV-001730,SKU-0230,Grocery Item 0230,Grocery,WH007,Central Warehouse 007,Central,476,47,1406.35,77,1,2026-05-24T00:00:00+07:00
INV-001731,SKU-0231,Fashion Item 0231,Fashion,WH007,Central Warehouse 007,Central,705,24,1074.26,99,1,2026-05-24T00:00:00+07:00
INV-001732,SKU-0232,Industrial Item 0232,Industrial,WH007,Central Warehouse 007,Central,392,34,2301.36,70,1,2026-05-24T00:00:00+07:00
INV-001733,SKU-0233,Electronics Item 0233,Electronics,WH007,Central Warehouse 007,Central,176,14,277.89,53,1,2026-05-24T00:00:00+07:00
INV-001734,SKU-0234,Home Item 0234,Home,WH007,Central Warehouse 007,Central,527,23,1512.23,103,1,2026-05-24T00:00:00+07:00
INV-001735,SKU-0235,Grocery Item 0235,Grocery,WH007,Central Warehouse 007,Central,621,60,1131.66,32,1,2026-05-24T00:00:00+07:00
INV-001736,SKU-0236,Fashion Item 0236,Fashion,WH007,Central Warehouse 007,Central,674,19,1223.30,45,1,2026-05-24T00:00:00+07:00
INV-001737,SKU-0237,Industrial Item 0237,Industrial,WH007,Central Warehouse 007,Central,770,59,967.77,112,1,2026-05-24T00:00:00+07:00
INV-001738,SKU-0238,Electronics Item 0238,Electronics,WH007,Central Warehouse 007,Central,107,4,903.01,63,1,2026-05-24T00:00:00+07:00
INV-001739,SKU-0239,Home Item 0239,Home,WH007,Central Warehouse 007,Central,516,0,2010.62,73,1,2026-05-24T00:00:00+07:00
INV-001740,SKU-0240,Grocery Item 0240,Grocery,WH007,Central Warehouse 007,Central,349,30,892.32,65,1,2026-05-24T00:00:00+07:00
INV-001741,SKU-0241,Fashion Item 0241,Fashion,WH007,Central Warehouse 007,Central,568,19,635.03,120,1,2026-05-24T00:00:00+07:00
INV-001742,SKU-0242,Industrial Item 0242,Industrial,WH007,Central Warehouse 007,Central,770,18,712.58,71,1,2026-05-24T00:00:00+07:00
INV-001743,SKU-0243,Electronics Item 0243,Electronics,WH007,Central Warehouse 007,Central,762,64,1658.78,29,1,2026-05-24T00:00:00+07:00
INV-001744,SKU-0244,Home Item 0244,Home,WH007,Central Warehouse 007,Central,268,58,675.02,53,1,2026-05-24T00:00:00+07:00
INV-001745,SKU-0245,Grocery Item 0245,Grocery,WH007,Central Warehouse 007,Central,752,35,1819.48,43,1,2026-05-24T00:00:00+07:00
INV-001746,SKU-0246,Fashion Item 0246,Fashion,WH007,Central Warehouse 007,Central,487,74,1107.84,66,1,2026-05-24T00:00:00+07:00
INV-001747,SKU-0247,Industrial Item 0247,Industrial,WH007,Central Warehouse 007,Central,151,29,646.79,61,1,2026-05-24T00:00:00+07:00
INV-001748,SKU-0248,Electronics Item 0248,Electronics,WH007,Central Warehouse 007,Central,315,54,2027.97,31,1,2026-05-24T00:00:00+07:00
INV-001749,SKU-0249,Home Item 0249,Home,WH007,Central Warehouse 007,Central,613,50,1072.86,101,1,2026-05-24T00:00:00+07:00
INV-001750,SKU-0250,Grocery Item 0250,Grocery,WH007,Central Warehouse 007,Central,512,38,1441.40,85,1,2026-05-24T00:00:00+07:00
INV-001751,SKU-0001,Industrial Item 0001,Industrial,WH008,Central Warehouse 008,Central,739,74,497.69,105,1,2026-05-24T00:00:00+07:00
INV-001752,SKU-0002,Electronics Item 0002,Electronics,WH008,Central Warehouse 008,Central,634,34,1939.55,110,1,2026-05-24T00:00:00+07:00
INV-001753,SKU-0003,Home Item 0003,Home,WH008,Central Warehouse 008,Central,471,33,1373.47,63,1,2026-05-24T00:00:00+07:00
INV-001754,SKU-0004,Grocery Item 0004,Grocery,WH008,Central Warehouse 008,Central,565,70,145.36,89,1,2026-05-24T00:00:00+07:00
INV-001755,SKU-0005,Fashion Item 0005,Fashion,WH008,Central Warehouse 008,Central,388,14,1196.30,58,1,2026-05-24T00:00:00+07:00
INV-001756,SKU-0006,Industrial Item 0006,Industrial,WH008,Central Warehouse 008,Central,504,39,129.07,43,1,2026-05-24T00:00:00+07:00
INV-001757,SKU-0007,Electronics Item 0007,Electronics,WH008,Central Warehouse 008,Central,350,61,245.26,94,1,2026-05-24T00:00:00+07:00
INV-001758,SKU-0008,Home Item 0008,Home,WH008,Central Warehouse 008,Central,172,30,2488.06,48,1,2026-05-24T00:00:00+07:00
INV-001759,SKU-0009,Grocery Item 0009,Grocery,WH008,Central Warehouse 008,Central,720,69,2226.06,75,1,2026-05-24T00:00:00+07:00
INV-001760,SKU-0010,Fashion Item 0010,Fashion,WH008,Central Warehouse 008,Central,466,44,1374.41,68,1,2026-05-24T00:00:00+07:00
INV-001761,SKU-0011,Industrial Item 0011,Industrial,WH008,Central Warehouse 008,Central,581,69,342.57,105,1,2026-05-24T00:00:00+07:00
INV-001762,SKU-0012,Electronics Item 0012,Electronics,WH008,Central Warehouse 008,Central,169,38,372.81,91,1,2026-05-24T00:00:00+07:00
INV-001763,SKU-0013,Home Item 0013,Home,WH008,Central Warehouse 008,Central,478,70,1455.26,35,1,2026-05-24T00:00:00+07:00
INV-001764,SKU-0014,Grocery Item 0014,Grocery,WH008,Central Warehouse 008,Central,730,5,1955.17,41,1,2026-05-24T00:00:00+07:00
INV-001765,SKU-0015,Fashion Item 0015,Fashion,WH008,Central Warehouse 008,Central,655,10,2290.17,76,1,2026-05-24T00:00:00+07:00
INV-001766,SKU-0016,Industrial Item 0016,Industrial,WH008,Central Warehouse 008,Central,305,13,1696.93,50,1,2026-05-24T00:00:00+07:00
INV-001767,SKU-0017,Electronics Item 0017,Electronics,WH008,Central Warehouse 008,Central,581,46,935.44,31,1,2026-05-24T00:00:00+07:00
INV-001768,SKU-0018,Home Item 0018,Home,WH008,Central Warehouse 008,Central,768,75,1666.61,77,1,2026-05-24T00:00:00+07:00
INV-001769,SKU-0019,Grocery Item 0019,Grocery,WH008,Central Warehouse 008,Central,159,36,1332.56,89,1,2026-05-24T00:00:00+07:00
INV-001770,SKU-0020,Fashion Item 0020,Fashion,WH008,Central Warehouse 008,Central,122,11,438.97,119,1,2026-05-24T00:00:00+07:00
INV-001771,SKU-0021,Industrial Item 0021,Industrial,WH008,Central Warehouse 008,Central,545,65,800.82,46,1,2026-05-24T00:00:00+07:00
INV-001772,SKU-0022,Electronics Item 0022,Electronics,WH008,Central Warehouse 008,Central,252,5,872.37,71,1,2026-05-24T00:00:00+07:00
INV-001773,SKU-0023,Home Item 0023,Home,WH008,Central Warehouse 008,Central,700,78,1212.14,99,1,2026-05-24T00:00:00+07:00
INV-001774,SKU-0024,Grocery Item 0024,Grocery,WH008,Central Warehouse 008,Central,671,10,2291.04,78,1,2026-05-24T00:00:00+07:00
INV-001775,SKU-0025,Fashion Item 0025,Fashion,WH008,Central Warehouse 008,Central,694,10,2315.08,118,1,2026-05-24T00:00:00+07:00
INV-001776,SKU-0026,Industrial Item 0026,Industrial,WH008,Central Warehouse 008,Central,427,4,1752.44,49,1,2026-05-24T00:00:00+07:00
INV-001777,SKU-0027,Electronics Item 0027,Electronics,WH008,Central Warehouse 008,Central,753,13,1796.37,90,1,2026-05-24T00:00:00+07:00
INV-001778,SKU-0028,Home Item 0028,Home,WH008,Central Warehouse 008,Central,682,56,1132.09,96,1,2026-05-24T00:00:00+07:00
INV-001779,SKU-0029,Grocery Item 0029,Grocery,WH008,Central Warehouse 008,Central,623,70,1562.26,35,1,2026-05-24T00:00:00+07:00
INV-001780,SKU-0030,Fashion Item 0030,Fashion,WH008,Central Warehouse 008,Central,218,36,1999.81,104,1,2026-05-24T00:00:00+07:00
INV-001781,SKU-0031,Industrial Item 0031,Industrial,WH008,Central Warehouse 008,Central,635,34,2052.55,47,1,2026-05-24T00:00:00+07:00
INV-001782,SKU-0032,Electronics Item 0032,Electronics,WH008,Central Warehouse 008,Central,109,3,2237.42,25,1,2026-05-24T00:00:00+07:00
INV-001783,SKU-0033,Home Item 0033,Home,WH008,Central Warehouse 008,Central,351,58,1980.40,111,1,2026-05-24T00:00:00+07:00
INV-001784,SKU-0034,Grocery Item 0034,Grocery,WH008,Central Warehouse 008,Central,303,49,2191.67,100,1,2026-05-24T00:00:00+07:00
INV-001785,SKU-0035,Fashion Item 0035,Fashion,WH008,Central Warehouse 008,Central,714,1,2384.53,47,1,2026-05-24T00:00:00+07:00
INV-001786,SKU-0036,Industrial Item 0036,Industrial,WH008,Central Warehouse 008,Central,206,21,891.34,75,1,2026-05-24T00:00:00+07:00
INV-001787,SKU-0037,Electronics Item 0037,Electronics,WH008,Central Warehouse 008,Central,619,12,2037.14,115,1,2026-05-24T00:00:00+07:00
INV-001788,SKU-0038,Home Item 0038,Home,WH008,Central Warehouse 008,Central,398,48,2267.41,32,1,2026-05-24T00:00:00+07:00
INV-001789,SKU-0039,Grocery Item 0039,Grocery,WH008,Central Warehouse 008,Central,231,55,1906.86,31,1,2026-05-24T00:00:00+07:00
INV-001790,SKU-0040,Fashion Item 0040,Fashion,WH008,Central Warehouse 008,Central,604,71,2233.62,75,1,2026-05-24T00:00:00+07:00
INV-001791,SKU-0041,Industrial Item 0041,Industrial,WH008,Central Warehouse 008,Central,624,4,2172.35,58,1,2026-05-24T00:00:00+07:00
INV-001792,SKU-0042,Electronics Item 0042,Electronics,WH008,Central Warehouse 008,Central,572,18,2401.10,44,1,2026-05-24T00:00:00+07:00
INV-001793,SKU-0043,Home Item 0043,Home,WH008,Central Warehouse 008,Central,225,13,349.59,27,1,2026-05-24T00:00:00+07:00
INV-001794,SKU-0044,Grocery Item 0044,Grocery,WH008,Central Warehouse 008,Central,475,67,1096.08,37,1,2026-05-24T00:00:00+07:00
INV-001795,SKU-0045,Fashion Item 0045,Fashion,WH008,Central Warehouse 008,Central,248,48,2138.44,89,1,2026-05-24T00:00:00+07:00
INV-001796,SKU-0046,Industrial Item 0046,Industrial,WH008,Central Warehouse 008,Central,562,18,655.26,119,1,2026-05-24T00:00:00+07:00
INV-001797,SKU-0047,Electronics Item 0047,Electronics,WH008,Central Warehouse 008,Central,673,40,1893.07,55,1,2026-05-24T00:00:00+07:00
INV-001798,SKU-0048,Home Item 0048,Home,WH008,Central Warehouse 008,Central,375,35,796.69,70,1,2026-05-24T00:00:00+07:00
INV-001799,SKU-0049,Grocery Item 0049,Grocery,WH008,Central Warehouse 008,Central,562,27,1047.34,75,1,2026-05-24T00:00:00+07:00
INV-001800,SKU-0050,Fashion Item 0050,Fashion,WH008,Central Warehouse 008,Central,540,47,1368.21,28,1,2026-05-24T00:00:00+07:00
INV-001801,SKU-0051,Industrial Item 0051,Industrial,WH008,Central Warehouse 008,Central,98,6,1728.02,92,1,2026-05-24T00:00:00+07:00
INV-001802,SKU-0052,Electronics Item 0052,Electronics,WH008,Central Warehouse 008,Central,526,31,2478.88,65,1,2026-05-24T00:00:00+07:00
INV-001803,SKU-0053,Home Item 0053,Home,WH008,Central Warehouse 008,Central,758,7,1471.41,99,1,2026-05-24T00:00:00+07:00
INV-001804,SKU-0054,Grocery Item 0054,Grocery,WH008,Central Warehouse 008,Central,138,0,796.45,42,1,2026-05-24T00:00:00+07:00
INV-001805,SKU-0055,Fashion Item 0055,Fashion,WH008,Central Warehouse 008,Central,120,19,1303.67,28,1,2026-05-24T00:00:00+07:00
INV-001806,SKU-0056,Industrial Item 0056,Industrial,WH008,Central Warehouse 008,Central,274,62,386.35,73,1,2026-05-24T00:00:00+07:00
INV-001807,SKU-0057,Electronics Item 0057,Electronics,WH008,Central Warehouse 008,Central,309,34,1320.01,60,1,2026-05-24T00:00:00+07:00
INV-001808,SKU-0058,Home Item 0058,Home,WH008,Central Warehouse 008,Central,662,75,757.84,33,1,2026-05-24T00:00:00+07:00
INV-001809,SKU-0059,Grocery Item 0059,Grocery,WH008,Central Warehouse 008,Central,224,34,1181.32,77,1,2026-05-24T00:00:00+07:00
INV-001810,SKU-0060,Fashion Item 0060,Fashion,WH008,Central Warehouse 008,Central,171,6,171.88,115,1,2026-05-24T00:00:00+07:00
INV-001811,SKU-0061,Industrial Item 0061,Industrial,WH008,Central Warehouse 008,Central,705,74,1944.99,69,1,2026-05-24T00:00:00+07:00
INV-001812,SKU-0062,Electronics Item 0062,Electronics,WH008,Central Warehouse 008,Central,556,26,650.52,35,1,2026-05-24T00:00:00+07:00
INV-001813,SKU-0063,Home Item 0063,Home,WH008,Central Warehouse 008,Central,403,75,904.76,91,1,2026-05-24T00:00:00+07:00
