inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-002848,SKU-0098,Electronics Item 0098,Electronics,WH012,SouthEast Warehouse 012,SouthEast,203,12,1639.27,92,1,2026-05-24T00:00:00+07:00
INV-002849,SKU-0099,Home Item 0099,Home,WH012,SouthEast Warehouse 012,SouthEast,108,1,327.98,70,1,2026-05-24T00:00:00+07:00
INV-002850,SKU-0100,Grocery Item 0100,Grocery,WH012,SouthEast Warehouse 012,SouthEast,535,13,2090.56,86,1,2026-05-24T00:00:00+07:00
INV-002851,SKU-0101,Fashion Item 0101,Fashion,WH012,SouthEast Warehouse 012,SouthEast,493,33,2489.73,30,1,2026-05-24T00:00:00+07:00
INV-002852,SKU-0102,Industrial Item 0102,Industrial,WH012,SouthEast Warehouse 012,SouthEast,120,22,1949.79,28,1,2026-05-24T00:00:00+07:00
INV-002853,SKU-0103,Electronics Item 0103,Electronics,WH012,SouthEast Warehouse 012,SouthEast,554,29,1289.41,43,1,2026-05-24T00:00:00+07:00
INV-002854,SKU-0104,Home Item 0104,Home,WH012,SouthEast Warehouse 012,SouthEast,197,23,2087.67,98,1,2026-05-24T00:00:00+07:00
INV-002855,SKU-0105,Grocery Item 0105,Grocery,WH012,SouthEast Warehouse 012,SouthEast,125,28,513.74,76,1,2026-05-24T00:00:00+07:00
INV-002856,SKU-0106,Fashion Item 0106,Fashion,WH012,SouthEast Warehouse 012,SouthEast,713,7,391.43,40,1,2026-05-24T00:00:00+07:00
INV-002857,SKU-0107,Industrial Item 0107,Industrial,WH012,SouthEast Warehouse 012,SouthEast,150,34,2092.15,105,1,2026-05-24T00:00:00+07:00
INV-002858,SKU-0108,Electronics Item 0108,Electronics,WH012,SouthEast Warehouse 012,SouthEast,753,79,659.33,42,1,2026-05-24T00:00:00+07:00
INV-002859,SKU-0109,Home Item 0109,Home,WH012,SouthEast Warehouse 012,SouthEast,129,30,1937.20,70,1,2026-05-24T00:00:00+07:00
INV-002860,SKU-0110,Grocery Item 0110,Grocery,WH012,SouthEast Warehouse 012,SouthEast,563,46,914.23,118,1,2026-05-24T00:00:00+07:00
INV-002861,SKU-0111,Fashion Item 0111,Fashion,WH012,SouthEast Warehouse 012,SouthEast,374,58,268.99,107,1,2026-05-24T00:00:00+07:00
INV-002862,SKU-0112,Industrial Item 0112,Industrial,WH012,SouthEast Warehouse 012,SouthEast,174,18,657.66,97,1,2026-05-24T00:00:00+07:00
INV-002863,SKU-0113,Electronics Item 0113,Electronics,WH012,SouthEast Warehouse 012,SouthEast,321,61,957.40,105,1,2026-05-24T00:00:00+07:00
INV-002864,SKU-0114,Home Item 0114,Home,WH012,SouthEast Warehouse 012,SouthEast,427,48,629.50,73,1,2026-05-24T00:00:00+07:00
INV-002865,SKU-0115,Grocery Item 0115,Grocery,WH012,SouthEast Warehouse 012,SouthEast,328,15,1195.74,48,1,2026-05-24T00:00:00+07:00
INV-002866,SKU-0116,Fashion Item 0116,Fashion,WH012,SouthEast Warehouse 012,SouthEast,547,25,2467.15,76,1,2026-05-24T00:00:00+07:00
INV-002867,SKU-0117,Industrial Item 0117,Industrial,WH012,SouthEast Warehouse 012,SouthEast,767,43,620.79,32,1,2026-05-24T00:00:00+07:00
INV-002868,SKU-0118,Electronics Item 0118,Electronics,WH012,SouthEast Warehouse 012,SouthEast,283,58,1360.23,71,1,2026-05-24T00:00:00+07:00
INV-002869,SKU-0119,Home Item 0119,Home,WH012,SouthEast Warehouse 012,SouthEast,483,54,2050.61,50,1,2026-05-24T00:00:00+07:00
INV-002870,SKU-0120,Grocery Item 0120,Grocery,WH012,SouthEast Warehouse 012,SouthEast,178,1,1531.04,66,1,2026-05-24T00:00:00+07:00
INV-002871,SKU-0121,Fashion Item 0121,Fashion,WH012,SouthEast Warehouse 012,SouthEast,323,2,558.94,75,1,2026-05-24T00:00:00+07:00
INV-002872,SKU-0122,Industrial Item 0122,Industrial,WH012,SouthEast Warehouse 012,SouthEast,655,67,833.89,97,1,2026-05-24T00:00:00+07:00
INV-002873,SKU-0123,Electronics Item 0123,Electronics,WH012,SouthEast Warehouse 012,SouthEast,502,79,121.44,91,1,2026-05-24T00:00:00+07:00
INV-002874,SKU-0124,Home Item 0124,Home,WH012,SouthEast Warehouse 012,SouthEast,484,38,1287.25,45,1,2026-05-24T00:00:00+07:00
INV-002875,SKU-0125,Grocery Item 0125,Grocery,WH012,SouthEast Warehouse 012,SouthEast,151,28,59.22,32,1,2026-05-24T00:00:00+07:00
INV-002876,SKU-0126,Fashion Item 0126,Fashion,WH012,SouthEast Warehouse 012,SouthEast,331,2,1588.37,113,1,2026-05-24T00:00:00+07:00
INV-002877,SKU-0127,Industrial Item 0127,Industrial,WH012,SouthEast Warehouse 012,SouthEast,593,1,268.07,71,1,2026-05-24T00:00:00+07:00
INV-002878,SKU-0128,Electronics Item 0128,Electronics,WH012,SouthEast Warehouse 012,SouthEast,335,6,1846.05,57,1,2026-05-24T00:00:00+07:00
INV-002879,SKU-0129,Home Item 0129,Home,WH012,SouthEast Warehouse 012,SouthEast,747,61,1016.30,72,1,2026-05-24T00:00:00+07:00
INV-002880,SKU-0130,Grocery Item 0130,Grocery,WH012,SouthEast Warehouse 012,SouthEast,192,1,610.51,31,1,2026-05-24T00:00:00+07:00
INV-002881,SKU-0131,Fashion Item 0131,Fashion,WH012,SouthEast Warehouse 012,SouthEast,403,57,864.62,49,1,2026-05-24T00:00:00+07:00
INV-002882,SKU-0132,Industrial Item 0132,Industrial,WH012,SouthEast Warehouse 012,SouthEast,307,19,1773.85,83,1,2026-05-24T00:00:00+07:00
INV-002883,SKU-0133,Electronics Item 0133,Electronics,WH012,SouthEast Warehouse 012,SouthEast,153,0,490.95,108,1,2026-05-24T00:00:00+07:00
INV-002884,SKU-0134,Home Item 0134,Home,WH012,SouthEast Warehouse 012,SouthEast,92,9,512.11,114,1,2026-05-24T00:00:00+07:00
INV-002885,SKU-0135,Grocery Item 0135,Grocery,WH012,SouthEast Warehouse 012,SouthEast,133,10,1811.42,102,1,2026-05-24T00:00:00+07:00
INV-002886,SKU-0136,Fashion Item 0136,Fashion,WH012,SouthEast Warehouse 012,SouthEast,623,27,1721.85,96,1,2026-05-24T00:00:00+07:00
INV-002887,SKU-0137,Industrial Item 0137,Industrial,WH012,SouthEast Warehouse 012,SouthEast,361,65,1850.71,82,1,2026-05-24T00:00:00+07:00
INV-002888,SKU-0138,Electronics Item 0138,Electronics,WH012,SouthEast Warehouse 012,SouthEast,409,67,660.83,103,1,2026-05-24T00:00:00+07:00
INV-002889,SKU-0139,Home Item 0139,Home,WH012,SouthEast Warehouse 012,SouthEast,577,28,2237.08,29,1,2026-05-24T00:00:00+07:00
INV-002890,SKU-0140,Grocery Item 0140,Grocery,WH012,SouthEast Warehouse 012,SouthEast,346,70,1971.52,80,1,2026-05-24T00:00:00+07:00
INV-002891,SKU-0141,Fashion Item 0141,Fashion,WH012,SouthEast Warehouse 012,SouthEast,225,15,654.06,100,1,2026-05-24T00:00:00+07:00
INV-002892,SKU-0142,Industrial Item 0142,Industrial,WH012,SouthEast Warehouse 012,SouthEast,270,64,2305.06,70,1,2026-05-24T00:00:00+07:00
INV-002893,SKU-0143,Electronics Item 0143,Electronics,WH012,SouthEast Warehouse 012,SouthEast,227,11,1191.30,58,1,2026-05-24T00:00:00+07:00
INV-002894,SKU-0144,Home Item 0144,Home,WH012,SouthEast Warehouse 012,SouthEast,689,12,1618.64,73,1,2026-05-24T00:00:00+07:00
INV-002895,SKU-0145,Grocery Item 0145,Grocery,WH012,SouthEast Warehouse 012,SouthEast,87,18,509.36,115,1,2026-05-24T00:00:00+07:00
INV-002896,SKU-0146,Fashion Item 0146,Fashion,WH012,SouthEast Warehouse 012,SouthEast,305,43,1214.04,76,1,2026-05-24T00:00:00+07:00
INV-002897,SKU-0147,Industrial Item 0147,Industrial,WH012,SouthEast Warehouse 012,SouthEast,683,60,732.23,112,1,2026-05-24T00:00:00+07:00
INV-002898,SKU-0148,Electronics Item 0148,Electronics,WH012,SouthEast Warehouse 012,SouthEast,476,43,582.72,27,1,2026-05-24T00:00:00+07:00
INV-002899,SKU-0149,Home Item 0149,Home,WH012,SouthEast Warehouse 012,SouthEast,442,56,2338.32,103,1,2026-05-24T00:00:00+07:00
INV-002900,SKU-0150,Grocery Item 0150,Grocery,WH012,SouthEast Warehouse 012,SouthEast,710,64,83.61,40,1,2026-05-24T00:00:00+07:00
INV-002901,SKU-0151,Fashion Item 0151,Fashion,WH012,SouthEast Warehouse 012,SouthEast,257,53,1135.81,63,1,2026-05-24T00:00:00+07:00
INV-002902,SKU-0152,Industrial Item 0152,Industrial,WH012,SouthEast Warehouse 012,SouthEast,612,78,1306.84,81,1,2026-05-24T00:00:00+07:00
INV-002903,SKU-0153,Electronics Item 0153,Electronics,WH012,SouthEast Warehouse 012,SouthEast,199,4,2317.03,92,1,2026-05-24T00:00:00+07:00
INV-002904,SKU-0154,Home Item 0154,Home,WH012,SouthEast Warehouse 012,SouthEast,125,14,337.59,111,1,2026-05-24T00:00:00+07:00
INV-002905,SKU-0155,Grocery Item 0155,Grocery,WH012,SouthEast Warehouse 012,SouthEast,172,33,875.02,53,1,2026-05-24T00:00:00+07:00
INV-002906,SKU-0156,Fashion Item 0156,Fashion,WH012,SouthEast Warehouse 012,SouthEast,676,77,993.21,68,1,2026-05-24T00:00:00+07:00
INV-002907,SKU-0157,Industrial Item 0157,Industrial,WH012,SouthEast Warehouse 012,SouthEast,786,49,1972.98,27,1,2026-05-24T00:00:00+07:00
INV-002908,SKU-0158,Electronics Item 0158,Electronics,WH012,SouthEast Warehouse 012,SouthEast,343,34,1968.37,84,1,2026-05-24T00:00:00+07:00
INV-002909,SKU-0159,Home Item 0159,Home,WH012,SouthEast Warehouse 012,SouthEast,546,34,67.95,84,1,2026-05-24T00:00:00+07:00
INV-002910,SKU-0160,Grocery Item 0160,Grocery,WH012,SouthEast Warehouse 012,SouthEast,653,28,1744.66,68,1,2026-05-24T00:00:00+07:00
INV-002911,SKU-0161,Fashion Item 0161,Fashion,WH012,SouthEast Warehouse 012,SouthEast,185,42,1750.48,101,1,2026-05-24T00:00:00+07:00
INV-002912,SKU-0162,Industrial Item 0162,Industrial,WH012,SouthEast Warehouse 012,SouthEast,301,71,2216.96,82,1,2026-05-24T00:00:00+07:00
INV-002913,SKU-0163,Electronics Item 0163,Electronics,WH012,SouthEast Warehouse 012,SouthEast,242,2,2082.83,26,1,2026-05-24T00:00:00+07:00
INV-002914,SKU-0164,Home Item 0164,Home,WH012,SouthEast Warehouse 012,SouthEast,746,24,1910.53,63,1,2026-05-24T00:00:00+07:00
INV-002915,SKU-0165,Grocery Item 0165,Grocery,WH012,SouthEast Warehouse 012,SouthEast,290,39,1136.21,62,1,2026-05-24T00:00:00+07:00
INV-002916,SKU-0166,Fashion Item 0166,Fashion,WH012,SouthEast Warehouse 012,SouthEast,549,7,777.44,27,1,2026-05-24T00:00:00+07:00
INV-002917,SKU-0167,Industrial Item 0167,Industrial,WH012,SouthEast Warehouse 012,SouthEast,718,21,271.34,30,1,2026-05-24T00:00:00+07:00
INV-002918,SKU-0168,Electronics Item 0168,Electronics,WH012,SouthEast Warehouse 012,SouthEast,624,24,2394.67,86,1,2026-05-24T00:00:00+07:00
INV-002919,SKU-0169,Home Item 0169,Home,WH012,SouthEast Warehouse 012,SouthEast,553,67,348.63,78,1,2026-05-24T00:00:00+07:00
INV-002920,SKU-0170,Grocery Item 0170,Grocery,WH012,SouthEast Warehouse 012,SouthEast,422,15,1185.84,82,1,2026-05-24T00:00:00+07:00
INV-002921,SKU-0171,Fashion Item 0171,Fashion,WH012,SouthEast Warehouse 012,SouthEast,569,61,615.27,75,1,2026-05-24T00:00:00+07:00
INV-002922,SKU-0172,Industrial Item 0172,Industrial,WH012,SouthEast Warehouse 012,SouthEast,226,35,273.36,37,1,2026-05-24T00:00:00+07:00
INV-002923,SKU-0173,Electronics Item 0173,Electronics,WH012,SouthEast Warehouse 012,SouthEast,271,56,710.45,89,1,2026-05-24T00:00:00+07:00
INV-002924,SKU-0174,Home Item 0174,Home,WH012,SouthEast Warehouse 012,SouthEast,596,71,1307.48,119,1,2026-05-24T00:00:00+07:00
INV-002925,SKU-0175,Grocery Item 0175,Grocery,WH012,SouthEast Warehouse 012,SouthEast,701,56,2219.96,51,1,2026-05-24T00:00:00+07:00
INV-002926,SKU-0176,Fashion Item 0176,Fashion,WH012,SouthEast Warehouse 012,SouthEast,334,40,1819.06,84,1,2026-05-24T00:00:00+07:00
INV-002927,SKU-0177,Industrial Item 0177,Industrial,WH012,SouthEast Warehouse 012,SouthEast,786,25,1634.98,118,1,2026-05-24T00:00:00+07:00
INV-002928,SKU-0178,Electronics Item 0178,Electronics,WH012,SouthEast Warehouse 012,SouthEast,354,72,1226.42,60,1,2026-05-24T00:00:00+07:00
INV-002929,SKU-0179,Home Item 0179,Home,WH012,SouthEast Warehouse 012,SouthEast,186,14,779.16,119,1,2026-05-24T00:00:00+07:00
INV-002930,SKU-0180,Grocery Item 0180,Grocery,WH012,SouthEast Warehouse 012,SouthEast,268,1,2439.67,29,1,2026-05-24T00:00:00+07:00
INV-002931,SKU-0181,Fashion Item 0181,Fashion,WH012,SouthEast Warehouse 012,SouthEast,476,9,1377.06,78,1,2026-05-24T00:00:00+07:00
INV-002932,SKU-0182,Industrial Item 0182,Industrial,WH012,SouthEast Warehouse 012,SouthEast,95,11,2120.13,92,1,2026-05-24T00:00:00+07:00
INV-002933,SKU-0183,Electronics Item 0183,Electronics,WH012,SouthEast Warehouse 012,SouthEast,204,22,2068.45,57,1,2026-05-24T00:00:00+07:00
INV-002934,SKU-0184,Home Item 0184,Home,WH012,SouthEast Warehouse 012,SouthEast,704,28,351.31,78,1,2026-05-24T00:00:00+07:00
INV-002935,SKU-0185,Grocery Item 0185,Grocery,WH012,SouthEast Warehouse 012,SouthEast,605,43,1976.05,54,1,2026-05-24T00:00:00+07:00
INV-002936,SKU-0186,Fashion Item 0186,Fashion,WH012,SouthEast Warehouse 012,SouthEast,317,61,1632.18,45,1,2026-05-24T00:00:00+07:00
INV-002937,SKU-0187,Industrial Item 0187,Industrial,WH012,SouthEast Warehouse 012,SouthEast,364,52,1661.98,62,1,2026-05-24T00:00:00+07:00
INV-002938,SKU-0188,Electronics Item 0188,Electronics,WH012,SouthEast Warehouse 012,SouthEast,87,17,1193.53,82,1,2026-05-24T00:00:00+07:00
INV-002939,SKU-0189,Home Item 0189,Home,WH012,SouthEast Warehouse 012,SouthEast,231,6,1121.34,85,1,2026-05-24T00:00:00+07:00
INV-002940,SKU-0190,Grocery Item 0190,Grocery,WH012,SouthEast Warehouse 012,SouthEast,672,67,1904.76,57,1,2026-05-24T00:00:00+07:00
INV-002941,SKU-0191,Fashion Item 0191,Fashion,WH012,SouthEast Warehouse 012,SouthEast,98,16,1741.44,103,1,2026-05-24T00:00:00+07:00
INV-002942,SKU-0192,Industrial Item 0192,Industrial,WH012,SouthEast Warehouse 012,SouthEast,461,50,149.52,94,1,2026-05-24T00:00:00+07:00
INV-002943,SKU-0193,Electronics Item 0193,Electronics,WH012,SouthEast Warehouse 012,SouthEast,699,78,1815.32,113,1,2026-05-24T00:00:00+07:00
INV-002944,SKU-0194,Home Item 0194,Home,WH012,SouthEast Warehouse 012,SouthEast,643,25,860.64,105,1,2026-05-24T00:00:00+07:00
INV-002945,SKU-0195,Grocery Item 0195,Grocery,WH012,SouthEast Warehouse 012,SouthEast,107,24,1408.35,85,1,2026-05-24T00:00:00+07:00
INV-002946,SKU-0196,Fashion Item 0196,Fashion,WH012,SouthEast Warehouse 012,SouthEast,564,41,1404.99,110,1,2026-05-24T00:00:00+07:00
INV-002947,SKU-0197,Industrial Item 0197,Industrial,WH012,SouthEast Warehouse 012,SouthEast,443,57,2096.25,103,1,2026-05-24T00:00:00+07:00
INV-002948,SKU-0198,Electronics Item 0198,Electronics,WH012,SouthEast Warehouse 012,SouthEast,376,3,1678.61,59,1,2026-05-24T00:00:00+07:00
INV-002949,SKU-0199,Home Item 0199,Home,WH012,SouthEast Warehouse 012,SouthEast,639,65,209.90,48,1,2026-05-24T00:00:00+07:00
INV-002950,SKU-0200,Grocery Item 0200,Grocery,WH012,SouthEast Warehouse 012,SouthEast,679,38,1079.87,86,1,2026-05-24T00:00:00+07:00
INV-002951,SKU-0201,Fashion Item 0201,Fashion,WH012,SouthEast Warehouse 012,SouthEast,395,61,2466.19,85,1,2026-05-24T00:00:00+07:00
INV-002952,SKU-0202,Industrial Item 0202,Industrial,WH012,SouthEast Warehouse 012,SouthEast,768,46,723.25,44,1,2026-05-24T00:00:00+07:00
INV-002953,SKU-0203,Electronics Item 0203,Electronics,WH012,SouthEast Warehouse 012,SouthEast,608,60,2073.11,82,1,2026-05-24T00:00:00+07:00
INV-002954,SKU-0204,Home Item 0204,Home,WH012,SouthEast Warehouse 012,SouthEast,404,75,1812.90,112,1,2026-05-24T00:00:00+07:00
INV-002955,SKU-0205,Grocery Item 0205,Grocery,WH012,SouthEast Warehouse 012,SouthEast,775,65,1926.28,120,1,2026-05-24T00:00:00+07:00
INV-002956,SKU-0206,Fashion Item 0206,Fashion,WH012,SouthEast Warehouse 012,SouthEast,455,16,278.03,120,1,2026-05-24T00:00:00+07:00
INV-002957,SKU-0207,Industrial Item 0207,Industrial,WH012,SouthEast Warehouse 012,SouthEast,109,23,659.70,33,1,2026-05-24T00:00:00+07:00
INV-002958,SKU-0208,Electronics Item 0208,Electronics,WH012,SouthEast Warehouse 012,SouthEast,361,7,970.67,74,1,2026-05-24T00:00:00+07:00
INV-002959,SKU-0209,Home Item 0209,Home,WH012,SouthEast Warehouse 012,SouthEast,379,18,1718.35,60,1,2026-05-24T00:00:00+07:00
INV-002960,SKU-0210,Grocery Item 0210,Grocery,WH012,SouthEast Warehouse 012,SouthEast,306,11,607.79,37,1,2026-05-24T00:00:00+07:00
INV-002961,SKU-0211,Fashion Item 0211,Fashion,WH012,SouthEast Warehouse 012,SouthEast,613,0,1382.55,36,1,2026-05-24T00:00:00+07:00
INV-002962,SKU-0212,Industrial Item 0212,Industrial,WH012,SouthEast Warehouse 012,SouthEast,100,19,688.61,73,1,2026-05-24T00:00:00+07:00
INV-002963,SKU-0213,Electronics Item 0213,Electronics,WH012,SouthEast Warehouse 012,SouthEast,163,11,879.67,109,1,2026-05-24T00:00:00+07:00
INV-002964,SKU-0214,Home Item 0214,Home,WH012,SouthEast Warehouse 012,SouthEast,93,0,1204.42,104,1,2026-05-24T00:00:00+07:00
INV-002965,SKU-0215,Grocery Item 0215,Grocery,WH012,SouthEast Warehouse 012,SouthEast,749,38,1467.67,103,1,2026-05-24T00:00:00+07:00
INV-002966,SKU-0216,Fashion Item 0216,Fashion,WH012,SouthEast Warehouse 012,SouthEast,698,9,1493.39,26,1,2026-05-24T00:00:00+07:00
INV-002967,SKU-0217,Industrial Item 0217,Industrial,WH012,SouthEast Warehouse 012,SouthEast,352,54,1048.01,88,1,2026-05-24T00:00:00+07:00
INV-002968,SKU-0218,Electronics Item 0218,Electronics,WH012,SouthEast Warehouse 012,SouthEast,779,56,2466.40,86,1,2026-05-24T00:00:00+07:00
INV-002969,SKU-0219,Home Item 0219,Home,WH012,SouthEast Warehouse 012,SouthEast,149,36,1533.09,111,1,2026-05-24T00:00:00+07:00
INV-002970,SKU-0220,Grocery Item 0220,Grocery,WH012,SouthEast Warehouse 012,SouthEast,592,59,2447.07,52,1,2026-05-24T00:00:00+07:00
INV-002971,SKU-0221,Fashion Item 0221,Fashion,WH012,SouthEast Warehouse 012,SouthEast,561,74,1056.91,115,1,2026-05-24T00:00:00+07:00
INV-002972,SKU-0222,Industrial Item 0222,Industrial,WH012,SouthEast Warehouse 012,SouthEast,427,19,1362.62,104,1,2026-05-24T00:00:00+07:00
INV-002973,SKU-0223,Electronics Item 0223,Electronics,WH012,SouthEast Warehouse 012,SouthEast,118,10,2244.58,109,1,2026-05-24T00:00:00+07:00
INV-002974,SKU-0224,Home Item 0224,Home,WH012,SouthEast Warehouse 012,SouthEast,301,6,2124.24,29,1,2026-05-24T00:00:00+07:00
INV-002975,SKU-0225,Grocery Item 0225,Grocery,WH012,SouthEast Warehouse 012,SouthEast,503,36,828.00,99,1,2026-05-24T00:00:00+07:00
INV-002976,SKU-0226,Fashion Item 0226,Fashion,WH012,SouthEast Warehouse 012,SouthEast,244,9,1424.90,52,1,2026-05-24T00:00:00+07:00
INV-002977,SKU-0227,Industrial Item 0227,Industrial,WH012,SouthEast Warehouse 012,SouthEast,549,60,1754.06,76,1,2026-05-24T00:00:00+07:00
INV-002978,SKU-0228,Electronics Item 0228,Electronics,WH012,SouthEast Warehouse 012,SouthEast,256,7,146.92,64,1,2026-05-24T00:00:00+07:00
INV-002979,SKU-0229,Home Item 0229,Home,WH012,SouthEast Warehouse 012,SouthEast,317,30,1841.35,93,1,2026-05-24T00:00:00+07:00
INV-002980,SKU-0230,Grocery Item 0230,Grocery,WH012,SouthEast Warehouse 012,SouthEast,432,5,1589.94,106,1,2026-05-24T00:00:00+07:00
INV-002981,SKU-0231,Fashion Item 0231,Fashion,WH012,SouthEast Warehouse 012,SouthEast,725,31,1631.93,57,1,2026-05-24T00:00:00+07:00
INV-002982,SKU-0232,Industrial Item 0232,Industrial,WH012,SouthEast Warehouse 012,SouthEast,691,73,1289.39,92,1,2026-05-24T00:00:00+07:00
INV-002983,SKU-0233,Electronics Item 0233,Electronics,WH012,SouthEast Warehouse 012,SouthEast,659,5,82.26,95,1,2026-05-24T00:00:00+07:00
INV-002984,SKU-0234,Home Item 0234,Home,WH012,SouthEast Warehouse 012,SouthEast,410,32,2359.48,117,1,2026-05-24T00:00:00+07:00
INV-002985,SKU-0235,Grocery Item 0235,Grocery,WH012,SouthEast Warehouse 012,SouthEast,94,9,1236.51,95,1,2026-05-24T00:00:00+07:00
INV-002986,SKU-0236,Fashion Item 0236,Fashion,WH012,SouthEast Warehouse 012,SouthEast,264,35,240.39,29,1,2026-05-24T00:00:00+07:00
INV-002987,SKU-0237,Industrial Item 0237,Industrial,WH012,SouthEast Warehouse 012,SouthEast,468,72,1180.19,30,1,2026-05-24T00:00:00+07:00
INV-002988,SKU-0238,Electronics Item 0238,Electronics,WH012,SouthEast Warehouse 012,SouthEast,351,20,1389.49,98,1,2026-05-24T00:00:00+07:00
INV-002989,SKU-0239,Home Item 0239,Home,WH012,SouthEast Warehouse 012,SouthEast,145,36,1144.95,119,1,2026-05-24T00:00:00+07:00
INV-002990,SKU-0240,Grocery Item 0240,Grocery,WH012,SouthEast Warehouse 012,SouthEast,274,13,460.17,37,1,2026-05-24T00:00:00+07:00
INV-002991,SKU-0241,Fashion Item 0241,Fashion,WH012,SouthEast Warehouse 012,SouthEast,638,3,2157.61,76,1,2026-05-24T00:00:00+07:00
INV-002992,SKU-0242,Industrial Item 0242,Industrial,WH012,SouthEast Warehouse 012,SouthEast,239,17,750.84,86,1,2026-05-24T00:00:00+07:00
INV-002993,SKU-0243,Electronics Item 0243,Electronics,WH012,SouthEast Warehouse 012,SouthEast,465,31,158.33,52,1,2026-05-24T00:00:00+07:00
INV-002994,SKU-0244,Home Item 0244,Home,WH012,SouthEast Warehouse 012,SouthEast,205,45,2240.89,54,1,2026-05-24T00:00:00+07:00
INV-002995,SKU-0245,Grocery Item 0245,Grocery,WH012,SouthEast Warehouse 012,SouthEast,282,70,812.16,41,1,2026-05-24T00:00:00+07:00
INV-002996,SKU-0246,Fashion Item 0246,Fashion,WH012,SouthEast Warehouse 012,SouthEast,370,41,664.78,28,1,2026-05-24T00:00:00+07:00
INV-002997,SKU-0247,Industrial Item 0247,Industrial,WH012,SouthEast Warehouse 012,SouthEast,414,26,2055.87,94,1,2026-05-24T00:00:00+07:00
INV-002998,SKU-0248,Electronics Item 0248,Electronics,WH012,SouthEast Warehouse 012,SouthEast,612,11,597.43,49,1,2026-05-24T00:00:00+07:00
INV-002999,SKU-0249,Home Item 0249,Home,WH012,SouthEast Warehouse 012,SouthEast,183,30,2007.18,85,1,2026-05-24T00:00:00+07:00
INV-003000,SKU-0250,Grocery Item 0250,Grocery,WH012,SouthEast Warehouse 012,SouthEast,600,32,1191.10,101,1,2026-05-24T00:00:00+07:00
INV-003001,SKU-0001,Industrial Item 0001,Industrial,WH013,SouthEast Warehouse 013,SouthEast,218,7,1462.14,88,1,2026-05-24T00:00:00+07:00
INV-003002,SKU-0002,Electronics Item 0002,Electronics,WH013,SouthEast Warehouse 013,SouthEast,570,61,23.21,84,1,2026-05-24T00:00:00+07:00
INV-003003,SKU-0003,Home Item 0003,Home,WH013,SouthEast Warehouse 013,SouthEast,158,34,139.88,87,1,2026-05-24T00:00:00+07:00
INV-003004,SKU-0004,Grocery Item 0004,Grocery,WH013,SouthEast Warehouse 013,SouthEast,445,47,215.39,94,1,2026-05-24T00:00:00+07:00
INV-003005,SKU-0005,Fashion Item 0005,Fashion,WH013,SouthEast Warehouse 013,SouthEast,578,45,34.47,115,1,2026-05-24T00:00:00+07:00
INV-003006,SKU-0006,Industrial Item 0006,Industrial,WH013,SouthEast Warehouse 013,SouthEast,313,8,114.28,38,1,2026-05-24T00:00:00+07:00
INV-003007,SKU-0007,Electronics Item 0007,Electronics,WH013,SouthEast Warehouse 013,SouthEast,723,36,281.43,103,1,2026-05-24T00:00:00+07:00
INV-003008,SKU-0008,Home Item 0008,Home,WH013,SouthEast Warehouse 013,SouthEast,554,66,1143.47,61,1,2026-05-24T00:00:00+07:00
INV-003009,SKU-0009,Grocery Item 0009,Grocery,WH013,SouthEast Warehouse 013,SouthEast,485,0,1092.98,61,1,2026-05-24T00:00:00+07:00
INV-003010,SKU-0010,Fashion Item 0010,Fashion,WH013,SouthEast Warehouse 013,SouthEast,489,65,1166.32,110,1,2026-05-24T00:00:00+07:00
INV-003011,SKU-0011,Industrial Item 0011,Industrial,WH013,SouthEast Warehouse 013,SouthEast,555,69,1315.21,84,1,2026-05-24T00:00:00+07:00
INV-003012,SKU-0012,Electronics Item 0012,Electronics,WH013,SouthEast Warehouse 013,SouthEast,791,78,1247.00,33,1,2026-05-24T00:00:00+07:00
INV-003013,SKU-0013,Home Item 0013,Home,WH013,SouthEast Warehouse 013,SouthEast,390,39,2241.89,25,1,2026-05-24T00:00:00+07:00
INV-003014,SKU-0014,Grocery Item 0014,Grocery,WH013,SouthEast Warehouse 013,SouthEast,503,29,2392.76,103,1,2026-05-24T00:00:00+07:00
INV-003015,SKU-0015,Fashion Item 0015,Fashion,WH013,SouthEast Warehouse 013,SouthEast,136,31,149.84,87,1,2026-05-24T00:00:00+07:00
INV-003016,SKU-0016,Industrial Item 0016,Industrial,WH013,SouthEast Warehouse 013,SouthEast,248,14,2391.82,71,1,2026-05-24T00:00:00+07:00
INV-003017,SKU-0017,Electronics Item 0017,Electronics,WH013,SouthEast Warehouse 013,SouthEast,110,10,648.27,97,1,2026-05-24T00:00:00+07:00
INV-003018,SKU-0018,Home Item 0018,Home,WH013,SouthEast Warehouse 013,SouthEast,563,8,421.51,104,1,2026-05-24T00:00:00+07:00
INV-003019,SKU-0019,Grocery Item 0019,Grocery,WH013,SouthEast Warehouse 013,SouthEast,370,74,463.86,97,1,2026-05-24T00:00:00+07:00
INV-003020,SKU-0020,Fashion Item 0020,Fashion,WH013,SouthEast Warehouse 013,SouthEast,212,15,2059.16,92,1,2026-05-24T00:00:00+07:00
INV-003021,SKU-0021,Industrial Item 0021,Industrial,WH013,SouthEast Warehouse 013,SouthEast,173,19,1672.81,91,1,2026-05-24T00:00:00+07:00
